PC1,PC2,PC3,PC4,PC5,PC6,orig_Max Fecal Coliform,orig_Min Temperature,orig_Max BOD,orig_Max Temperature,orig_Max Conductivity,orig_Temperature_Range,orig_Min Fecal Coliform,orig_Max Total Coliform,orig_Min BOD,orig_Min Dissolved Oxygen,orig_Min Nitrate N + Nitrite N,orig_Min pH,orig_Max Nitrate N + Nitrite N,STN_Code,Water_Body_Type,Cluster
-1.3380949566422031,-0.389787840568281,-2.134238955566288,0.2204714553549081,-0.6504717604748353,0.8172323237305238,23.0,25.0,1.6,26.0,290.0,1.0,7.0,64.0,0.74,5.6,1.34,7.0,1.54,2936.0,LAKE,0
-2.0742978535889547,-0.5275600411021995,0.7428498735275294,-0.2419046053927997,-0.7100673721190884,1.0152784941971744,39.0,18.0,3.8,31.0,280.0,13.0,9.0,75.0,0.9,5.8,1.6,7.1,2.2,2937.0,LAKE,0
-1.448828297178727,-1.1465933271620612,-1.0153568495987817,-1.8977636330484955,0.6590303883885953,0.642794713390191,93.0,16.0,2.76,22.0,650.0,6.0,11.0,240.0,1.2,2.5,1.7,7.7,2.37,2938.0,LAKE,0
-1.6703567978254998,-1.072162654866198,-0.955820001351402,-1.807012778709051,0.4493072088253811,0.9341014707883424,93.0,16.0,3.04,22.5,620.0,6.5,11.0,240.0,0.2,2.9,1.82,7.7,2.37,2939.0,LAKE,0
-1.6782110960614154,-1.1047517721303537,-0.6896941330656388,-2.291456875751028,0.6927790769381837,0.7123248889993377,93.0,14.0,3.52,22.0,1000.0,8.0,11.0,210.0,1.6,4.5,1.82,7.6,2.28,2940.0,LAKE,0
-2.194997946086083,-0.6937133740555497,-1.3133606686133292,-1.8843857933815116,0.8194970728100004,1.166840348764652,39.0,16.0,2.1,22.0,660.0,6.0,11.0,148.0,0.9,6.8,1.6,7.7,2.2,2941.0,LAKE,0
-2.2782044046908294,-0.6738065343122089,-1.3464504052102524,-1.893912060844174,0.7493557189374958,1.3008139358716946,64.0,16.0,1.9,22.0,630.0,6.0,9.0,120.0,0.6,7.0,1.68,7.7,2.1,2942.0,LAKE,0
-1.8261796753118276,-1.0922297387980464,1.7862109692231485,-1.059914206065483,0.2641208546667858,0.4515573300447522,150.0,13.0,5.7,30.0,1320.0,17.0,23.0,240.0,1.3,3.5,1.46,7.5,3.15,2943.0,LAKE,0
1.060222244309634,-2.959665380668236,1.384043642386042,-1.5326590094465162,2.0873882882905614,-0.5828389643315978,240.0,15.0,28.2,27.0,3294.5,12.0,39.0,460.0,5.0,0.5,2.21,7.9,3.12,2944.0,LAKE,0
-0.9824173319982954,-1.4434822920982744,-0.204866018983229,-0.6702586849175778,1.762642588063128,0.2071710480480268,240.0,18.0,8.4,26.0,2100.0,8.0,20.0,460.0,2.1,3.4,1.14,8.0,2.28,4795.0,LAKE,0
-1.2674688207950495,-1.1241858622566567,-0.9810499239794418,-1.2982396901510131,0.1984658785770173,0.7097733235170086,64.0,18.0,3.4,24.0,1130.0,6.0,9.0,210.0,1.2,4.0,1.76,7.4,2.46,4179.0,POND,0
-1.8729561174905696,0.5018864593719223,-0.7119432415314665,-1.0438370575272822,-0.863081729978105,-1.0237331289963068,63.0,17.0,5.6,25.0,130.0,8.0,46.0,84.0,2.3,6.3,0.0,6.5,3.55,1420.0,LAKE,0
-0.7269045072583741,-0.1573096260018206,-0.6657195351903252,-1.8975101831825985,-1.3198705839283251,-0.2751119945042679,700.0,16.0,8.4,23.0,629.0,7.0,170.0,2200.0,0.6,4.6,0.2,6.6,14.855000000000002,1421.0,LAKE,0
-1.412175601496847,0.3453764516637488,-0.6822754504253328,-0.1432909164730191,-0.7444679444269607,-0.7168947471864089,680.0,20.0,4.8,27.0,561.0,7.0,79.0,1700.0,1.3,4.7,0.03,6.7,3.87,1452.0,LAKE,0
-1.7181408195671826,-0.3266506439484979,2.0113799477321006,1.6900907243397318,0.0283968954540674,-0.0504108566821869,220.0,21.0,12.0,37.0,683.0,16.0,22.0,540.0,0.9,4.2,0.08,7.4,4.38,3007.0,LAKE,0
-2.3139797849065302,0.59141693972724,2.8722420376969313,-1.0456314536169224,-0.3870020794205126,-0.9682824922311394,1100.0,10.0,14.0,31.0,941.0,23.0,45.0,9200.0,0.0,4.0,0.0,7.0,3.05,3008.0,LAKE,0
0.3358757913544493,-0.5455398771638155,-1.278470275036966,2.1615466126447864,-0.5271007445466878,-1.346380084702341,250.0,29.2,12.0,31.0,2360.0,1.8000000000000007,2.0,2790.0,2.0,3.0,0.0,6.6,2.05,3009.0,LAKE,0
0.4321643772421225,-0.5615632701619193,-1.3359476007526858,2.2381091782398173,-0.0479644318065807,-1.0695981216172712,390.0,30.0,16.0,31.0,1950.0,1.0,45.0,2800.0,2.0,3.0,0.0,6.9,2.8,3010.0,LAKE,0
0.1937893680209972,-0.5752614192144168,-0.2604329836750206,1.3211019461670015,-1.2784982248254773,-1.9185787103666732,680.0,24.0,9.0,31.0,3294.5,7.0,2.0,930.0,2.0,3.1,0.0,6.1,3.05,3011.0,LAKE,0
-1.0635524861735466,-0.1885500567868294,-0.4398217994510924,0.6391064948201022,-0.2568714335910013,-1.0021195527152142,78.0,22.0,5.0,29.0,1053.0,7.0,45.0,330.0,2.0,2.7,0.18,6.9,0.65,4823.0,TANK,0
2.169765996518797,-2.0716778002467207,0.933236592580972,-0.3294307265964422,0.5470414565622682,-2.1730797959175,920.0,21.0,32.0,29.0,1786.0,8.0,20.0,1600.0,7.05,0.1,0.0,7.0,14.855000000000002,1391.0,LAKE,0
2.7851357883989274,-3.3457959344148684,0.6569633709874139,-0.3495792724042422,0.3333368826930797,-0.3574348929545246,70.0,24.0,35.8,30.0,1610.0,6.0,2.0,540.0,7.05,0.0,2.3000000000000003,7.2,11.7,1788.0,LAKE,0
-0.929228805647546,-0.5694122358583096,-0.7206533465877843,1.0009721884248697,-0.2049910407603195,0.0496737173203339,8.0,25.0,4.0,30.0,444.0,5.0,2.0,80.0,2.0,4.4,0.0,7.2,9.0,1789.0,LAKE,0
2.2180717794760283,-2.965275909498622,0.4381617083442667,-0.0828809947545135,0.5523295209904246,-0.4889377210916948,34.0,24.0,28.0,30.0,1819.0,6.0,14.0,470.0,7.05,0.0,2.3000000000000003,7.2,6.0,2340.0,LAKE,0
2.014564533871439,-2.768053606441221,0.0172674889924935,-0.2030626879409248,-0.0552285075891062,0.2780691421396535,36.0,25.0,26.0,30.0,1759.0,5.0,22.0,430.0,7.05,4.4,2.3000000000000003,6.9,11.0,2341.0,LAKE,0
3.620224019611501,-3.936315017818607,0.3592799198729088,-0.0298539817217488,0.4893950405788202,-0.331411260546858,94.0,26.0,35.8,30.0,2980.0,4.0,20.0,540.0,7.05,0.0,2.3000000000000003,7.2,14.855000000000002,2342.0,LAKE,0
-1.5692023856831805,-0.0697141965416799,-0.9191117861881436,1.2701145852312818,0.2852739358459035,-0.1678430610655934,2.0,25.0,3.0,30.0,340.0,5.0,2.0,42.0,2.0,5.0,0.0,7.3,2.0,3068.0,LAKE,0
-1.04818441449143,-0.415747795995229,-0.3632399766755398,0.7987425945633986,-0.0935810861175924,-0.6335036777492149,2.0,23.0,4.0,30.0,820.0,7.0,2.0,38.0,3.0,3.8,0.26,7.0,2.3,3069.0,LAKE,0
2.167416866807159,-2.820385787630944,-0.0891936076310492,0.3202251111305531,0.3817580838329129,-0.4317003878370698,40.0,26.0,22.0,30.0,1883.0,4.0,11.0,540.0,7.05,0.1,2.2,7.1,5.2,3070.0,LAKE,0
2.51578074598062,-3.004907393829891,-0.1819128198766401,0.2914322551377836,0.1862589065151671,-0.2169793909568818,62.0,27.0,26.0,30.0,1511.0,3.0,8.0,590.0,7.05,0.0,2.3000000000000003,7.1,8.0,3071.0,LAKE,0
2.746603184845087,-3.4152987796131273,0.8216461680238518,-0.6160165603558905,-0.2164361849491228,-0.1277457899320939,26.0,23.0,28.0,30.0,1762.0,7.0,20.0,580.0,7.05,0.0,2.3000000000000003,7.0,14.855000000000002,3072.0,LAKE,0
2.9179368346423185,-3.3894951657314354,1.113327308877111,-0.8289355878684534,-0.3163477233568051,-0.4631969916046547,28.0,22.0,35.8,30.0,1666.0,8.0,20.0,560.0,7.05,0.0,2.3000000000000003,6.9,14.855000000000002,3073.0,LAKE,0
1.650711752125232,-2.289311459799393,0.6522821174071654,0.7328771458681475,0.5023447069449711,-0.9182794330087388,40.0,25.0,30.0,32.0,1360.0,7.0,4.0,540.0,6.0,0.0,1.6,7.2,4.0,3074.0,LAKE,0
3.259553595897213,-3.5361591468746054,0.5220310729971868,-0.1596992888166577,0.2504898808829703,-0.5636977564818597,90.0,25.0,35.8,30.0,2295.0,5.0,17.0,540.0,7.05,0.0,2.0,7.1,14.855000000000002,4229.0,LAKE,0
2.739735724485876,-3.207342749323927,-0.0487100643184749,0.2662748848409721,0.4913027612167031,-0.1451501252779702,120.0,27.0,28.0,30.0,1610.0,3.0,20.0,540.0,7.05,0.0,2.0,7.3,12.0,4234.0,LAKE,0
2.5976949489753376,-3.5047160510967825,2.193874268381692,0.3380843526471546,-0.3312519655060362,-0.0071474767956056,180.0,23.0,35.8,35.0,2332.0,12.0,2.0,490.0,5.2,0.0,2.3000000000000003,7.1,14.5,4235.0,LAKE,0
3.0585898507860327,-3.074276062361694,0.8914842570135727,-0.1018491468071983,0.3298719883691537,-1.7121336893405974,49.0,23.0,35.8,30.0,2967.0,7.0,20.0,920.0,7.05,0.0,1.0,6.9,14.855000000000002,4667.0,LAKE,0
3.1820476825783715,-3.5646600732592675,0.5181815350324279,-0.3073221274677651,0.0549119731991569,-0.2337392227985338,49.0,25.0,35.8,30.0,1790.0,5.0,14.0,430.0,7.05,0.0,2.3000000000000003,7.1,14.855000000000002,4668.0,LAKE,0
3.3342939964097646,-3.553578458603568,-0.7664514008725155,-0.1100757354266291,-0.1152375776756525,-0.0485238822415932,26.0,28.0,28.0,28.0,1916.0,0.0,2.0,430.0,7.05,0.1,2.3000000000000003,7.0,14.855000000000002,4669.0,LAKE,0
2.7370542446252473,-3.3186714902821626,1.280650182515056,-0.6629558593841307,-0.7669437832155102,-0.4084918468356077,22.0,22.0,30.0,31.0,1756.0,9.0,2.0,500.0,7.05,0.1,2.3000000000000003,6.7,14.855000000000002,4672.0,LAKE,0
2.324859155786852,-3.035209530549802,0.1765197429387049,-0.2423226894170959,-0.7386719539430335,0.141900698349165,32.0,25.0,16.0,30.0,1280.0,5.0,16.0,430.0,7.05,0.0,2.3000000000000003,6.8,13.0,4673.0,LAKE,0
2.102647726989577,-2.179632815614032,-0.7626526678869286,0.8212312397934503,0.5766748401543765,-1.3061917602966602,22.0,28.0,22.0,29.0,1440.0,1.0,20.0,350.0,7.05,0.1,0.7,7.1,9.0,4674.0,LAKE,0
3.343394459869582,-3.432261815516636,0.2917327367149375,-0.1826510900129929,-0.2882343215245171,-0.3044232134863573,32.0,26.0,35.8,30.0,1739.0,4.0,45.0,430.0,7.05,0.1,2.3000000000000003,6.9,14.855000000000002,4676.0,LAKE,0
-1.4756975611776373,0.0331590202540561,-1.4686616133734651,1.1973284753090327,-0.0365338376643789,-0.1187188222287172,2.0,26.0,3.0,29.0,273.0,3.0,2.0,18.0,2.0,5.8,0.1,7.1,2.0,4681.0,LAKE,0
2.8556179721428343,-3.417456049397957,0.188507368848559,-0.0582279560071231,-0.0344449639513853,0.2179549743115841,212.0,26.0,30.0,30.0,1694.0,4.0,20.0,540.0,6.0,0.0,2.3000000000000003,7.2,14.855000000000002,4682.0,LAKE,0
-2.0729152909492345,-0.4067700816779985,2.7185265807639003,-1.5446017548565834,-0.2227249852556532,-1.4344930736897366,35.0,10.0,4.0,29.0,734.0,23.0,2.0,340.0,3.0,1.2,0.3,7.0,2.6,4683.0,LAKE,0
0.2238743842983065,-1.7241896286288323,-0.6771179032855744,-0.4288314919827158,-1.906993519264808,0.9545043248611342,40.0,23.0,4.8,28.0,799.0,5.0,2.0,720.0,1.6,2.0,2.23,6.6,9.4,4684.0,LAKE,0
1.2143341538232202,-2.55150666509114,-1.3453060358820892,-1.119374025979366,-1.0286055369274685,1.017400047952031,6.0,23.0,12.0,25.0,2586.0,2.0,2.0,540.0,3.0,5.4,2.3000000000000003,6.7,14.855000000000002,4685.0,LAKE,0
0.9893859941099936,-2.2972551451173633,-1.3013340094357135,-1.162784390830309,-1.1881573879345522,1.1367507800540524,7.0,23.0,13.0,25.0,1447.0,2.0,2.0,1400.0,2.6,4.1,2.3000000000000003,6.8,14.48,4686.0,LAKE,0
1.4532093077132722,-1.807736990611707,-1.4186844124141558,-1.1260359968090774,-1.3779053888705275,1.2057318809559616,60.0,24.0,22.0,25.0,1184.0,1.0,2.0,12000.0,2.0,4.7,2.3000000000000003,6.7,14.855000000000002,4687.0,LAKE,0
-0.2464677912571906,-1.6154180946310548,-2.158975473820956,-0.981161997308548,-0.7391816300793834,1.92434137217325,2.0,24.0,2.7,24.0,641.0,0.0,2.0,1500.0,2.0,6.2,2.3000000000000003,7.1,10.3,4688.0,LAKE,0
1.8838910058430645,-2.950583289257595,-0.2089120837238363,-0.4112734872114502,-0.6552971591948206,0.758818997791542,17.0,25.0,14.0,29.0,980.0,4.0,3.0,330.0,6.0,1.2,2.3000000000000003,7.0,14.855000000000002,4690.0,LAKE,0
2.481896849176888,-3.329507522841791,-0.7140332192665925,-0.2419539906080833,0.1151371778129016,0.7075479138601466,32.0,27.0,14.0,28.0,1252.0,1.0,28.0,430.0,7.05,0.1,2.3000000000000003,7.3,14.855000000000002,4691.0,LAKE,0
2.2366020350958093,-3.097146526682164,-0.8394120238614464,-0.2903303959213441,-0.2692921939531473,0.7988639932521441,20.0,27.0,12.0,28.0,1027.0,1.0,18.0,350.0,7.05,1.2,2.3000000000000003,7.1,14.855000000000002,4692.0,LAKE,0
1.8202625166600024,-2.545887415368556,-0.7367191988889343,-0.0254368997522689,0.2928928557326387,-0.255835193418173,28.0,26.0,18.0,28.0,1152.0,2.0,11.0,350.0,7.05,0.1,2.3000000000000003,7.1,3.8,4693.0,LAKE,0
3.3584883802330836,-3.449330109535217,0.0086108892857632,-0.3418681110541666,-0.2728814164554297,-0.3474767060570669,26.0,26.0,35.8,29.0,1709.0,3.0,8.0,1200.0,7.05,0.1,2.3000000000000003,6.9,14.855000000000002,4694.0,LAKE,0
3.404827817528833,-3.504256664484904,-0.1656508475611655,-0.1651282497204557,0.0636209010279464,-0.1508704428775727,39.0,27.0,35.8,29.0,1633.0,2.0,17.0,1600.0,7.05,0.0,2.3000000000000003,7.1,14.855000000000002,4695.0,LAKE,0
3.3936535971676456,-3.661734818535117,0.0421158293322341,-0.2798765510864736,0.1444408464664069,-0.2870243955931189,70.0,26.0,35.8,29.0,2053.0,3.0,2.0,540.0,7.05,0.0,2.3000000000000003,7.1,14.855000000000002,4696.0,LAKE,0
2.5910862013396394,-3.780615757996816,0.0199783147910786,-0.1973769828195763,1.4701841222888556,0.7450072195365985,2.0,26.0,28.0,29.0,1300.0,3.0,2.0,21.0,7.05,0.0,2.3000000000000003,8.0,14.855000000000002,4697.0,LAKE,0
3.3517828325698664,-3.596727548279495,0.0280188800016866,0.0287237291684585,0.0112067179930857,-0.1639437362672849,32.0,27.0,35.8,30.0,2216.0,3.0,2.0,350.0,7.05,1.2,2.3000000000000003,7.0,14.855000000000002,4698.0,LAKE,0
0.1534745878807386,-1.297850330990008,-1.909237327499637,0.2029579019934857,-1.2216671145792144,0.7871755872163961,2.0,27.0,3.0,27.0,380.0,0.0,2.0,1500.0,3.0,2.8,2.2,6.7,2.8,4699.0,LAKE,0
3.144596173473779,-3.355112108860806,-0.0331384451060774,-0.0125862300286287,-0.6174052376557074,-0.0989989066427493,34.0,27.0,28.0,30.0,1570.0,3.0,17.0,430.0,7.05,0.0,2.3000000000000003,6.8,14.855000000000002,4701.0,LAKE,0
3.4075570992996354,-3.4811441369586604,1.1781277648748472,0.6169978985680107,-0.5810971709600714,-0.2306377525072519,240.0,27.0,35.8,34.0,1989.0,7.0,26.0,1140.0,7.05,0.1,2.3000000000000003,6.8,14.855000000000002,4702.0,LAKE,0
3.366870956956685,-3.658314598201871,0.3156759639243179,-0.119083507893496,0.1292091882814617,-0.2407946310340656,33.0,26.0,35.8,30.0,2113.0,4.0,18.0,430.0,7.05,0.1,2.3000000000000003,7.1,14.855000000000002,4705.0,LAKE,0
3.4686971864157266,-3.678732208723388,-0.1722449612361796,-0.1186442059938833,0.145056063700747,-0.2409794567915306,28.0,27.0,35.8,29.0,2047.0,2.0,2.0,350.0,7.05,0.1,2.3000000000000003,7.1,14.855000000000002,4677.0,LAKE,0
3.3263647365999054,-3.5578871304450264,-0.1653955596502589,-0.1501074348998597,0.2377097491957367,-0.0721418352919106,28.0,27.0,35.8,29.0,1604.0,2.0,22.0,540.0,7.05,0.1,2.3000000000000003,7.2,14.855000000000002,4678.0,LAKE,0
1.5381261918765423,-2.3240424655258116,3.395161276389599,1.4188896636594286,0.8055226075371043,-1.7070435953575662,58.0,22.0,35.8,38.5,2152.0,18.0,22.0,430.0,7.05,0.0,0.98,7.2,4.6,4679.0,LAKE,0
-1.4990855916350865,-0.1033285660640679,-1.128164000141627,1.3715533177742116,0.4330641567536202,0.1579649960504126,2.0,26.0,3.0,30.0,318.0,4.0,2.0,1500.0,2.0,5.6,0.1,7.4,2.5,4680.0,LAKE,0
2.7302220112460502,-2.944947666845997,-0.9865364729422808,-0.4521086852619752,0.7442511344084147,-0.741028913254375,14.0,26.0,35.8,26.0,1507.0,0.0,14.0,350.0,7.05,0.1,2.3000000000000003,7.2,6.0,2344.0,POND,0
3.705810717866271,-3.808567010062763,0.0315089811888109,-0.11570625165688,0.3329240506468884,-0.6803272725264173,160.0,26.0,35.8,29.0,3294.5,3.0,22.0,540.0,7.05,0.0,2.3000000000000003,7.0,13.0,2345.0,POND,0
-1.4455864736345834,-0.2018547421982949,-1.1147519142525577,1.4270153147331874,0.4846630435240357,0.0050573423534369,2.0,26.0,3.0,30.0,548.0,4.0,2.0,50.0,2.0,5.4,0.0,7.4,2.8,2346.0,POND,0
3.573659083498015,-3.684603706262336,0.2157060645673973,-1.5243367599134523,-0.5179292431937617,-1.2528305720316588,10.0,21.0,35.8,26.0,3294.5,5.0,2.0,350.0,7.05,0.0,2.3000000000000003,6.5,14.855000000000002,2347.0,POND,0
2.2136283682552773,-2.1565408019728207,-0.0848184746254362,-0.0963744416984489,-2.134512975282854,-1.0852961423335563,32.0,25.0,18.0,30.0,1260.0,5.0,14.0,440.0,7.05,0.1,2.3000000000000003,5.800000000000001,5.6,2357.0,POND,0
1.9479788505202795,-2.19409346855593,0.1809923633943174,0.3027423255206423,0.9289516992009867,-1.1043633988513946,86.0,25.0,35.8,30.0,1672.0,5.0,14.0,540.0,7.05,4.4,0.4,7.2,14.855000000000002,2359.0,POND,0
1.77072158086767,-2.3003056417948815,0.0982602700013898,0.4706239176712533,0.8246396164157027,-1.1502154621582743,58.0,25.0,24.0,30.0,1690.0,5.0,20.0,560.0,7.05,0.0,1.4,7.2,4.0,3075.0,POND,0
3.3093454450760382,-3.526642788725364,0.3012633925994852,-0.1620903946128789,-0.125716377593778,-0.2635944007601767,32.0,26.0,35.8,30.0,1763.0,4.0,19.0,450.0,7.05,0.0,2.3000000000000003,7.0,14.855000000000002,3076.0,POND,0
1.6462100994519175,-2.6958106472368524,0.6284568881945561,-0.6328715096031096,0.1815349122633467,0.1783164944185679,217.0,22.0,26.0,30.0,1812.0,8.0,16.0,540.0,7.05,4.4,2.3000000000000003,7.0,10.0,3077.0,POND,0
2.0220568484757377,-2.132330264838558,-0.0308222944179259,0.74624892835424,-0.3024679001695062,-1.2929948760690082,40.0,26.0,35.8,30.0,1682.0,4.0,2.0,430.0,3.0,0.0,0.4,7.0,14.855000000000002,3078.0,POND,0
-0.8464218097127858,-0.5653593596071675,-1.197257902773706,1.4818458742815963,0.6802630897221555,-0.0493994201583685,2.0,27.0,4.0,30.0,944.0,3.0,2.0,1500.0,3.0,4.5,0.42,7.4,1.0,4665.0,POND,0
2.156525032784194,-3.158946041658441,0.403087435950743,-0.791262259801913,-0.285054538507643,0.3695052092894421,33.0,23.0,18.0,29.0,986.0,6.0,20.0,350.0,7.05,0.1,2.3000000000000003,7.1,14.855000000000002,4675.0,POND,0
-1.681790493095899,-0.1587903454996586,1.2823440861913582,2.7047643315832883,-0.0255019993002835,0.0087658827096188,2.0,26.0,3.0,38.5,393.0,13.0,2.0,26.0,3.0,5.2,0.1,7.2,0.8,1447.0,TANK,0
0.3943026258954925,-2.0629539900612497,-0.5540859508215161,-2.306657622746406,-2.07900017545008,0.7122942433649245,8.0,17.0,5.0,24.0,2129.0,7.0,2.0,140.0,2.8,5.4,2.3000000000000003,6.2,14.855000000000002,1464.0,TANK,0
1.2469497589590783,-3.030587497421821,1.324337322459766,-0.9595726010472364,-1.1918429920384277,0.4259603386112394,2.0,18.0,16.0,30.0,3294.5,12.0,2.0,50.0,2.0,1.3,2.3000000000000003,6.8,14.855000000000002,1780.0,TANK,0
1.4026734753404333,-2.6590268182572343,-0.631361315564319,-1.290281476339229,-1.3469899020976897,0.5282012351515063,6.0,21.0,14.0,26.0,3294.5,5.0,2.0,210.0,3.4,5.5,2.3000000000000003,6.4,14.855000000000002,1783.0,TANK,0
3.5108582562232167,-3.859789158205353,0.951608408973067,-0.5231309297354607,0.0298298409378264,-0.7206235887796293,130.0,23.0,35.8,30.0,3294.5,7.0,14.0,560.0,7.05,0.0,2.3000000000000003,6.9,14.855000000000002,2343.0,TANK,0
0.9233449615889926,-2.5398256586748773,-1.5924162383131302,-1.6362829159278385,-1.0412537563342827,1.0950643621333749,2.0,21.0,3.0,23.0,3170.0,2.0,2.0,1500.0,2.4,5.1,2.3000000000000003,6.7,14.855000000000002,2348.0,TANK,0
3.2989722481386488,-3.587637018825479,0.580175726021481,0.0677962605353106,0.1233144653339024,-0.2547829611562108,94.0,26.0,35.8,31.0,2097.0,5.0,20.0,860.0,7.05,0.0,2.3000000000000003,7.1,14.0,2358.0,TANK,0
-1.1364694061830736,-0.423578935526389,1.1508722170738428,2.7611055821368,-0.3790677975114203,-0.091109658402788,2.0,27.0,6.0,38.5,741.0,12.0,2.0,43.0,3.0,4.6,0.4,7.0,0.83,3084.0,TANK,0
-0.6379029392166183,-0.9749236319702164,0.4367855696254311,-0.5674395475736546,-1.4903393121455442,-0.3353996795862132,2.0,18.0,3.0,29.0,2129.0,11.0,2.0,50.0,2.0,6.0,0.26,6.4,14.855000000000002,3086.0,TANK,0
0.6542661786722717,-2.07886521024342,0.1743052100890746,-0.0157526092612742,0.2945102251377111,0.1182312305850675,23.0,23.0,12.0,30.0,1122.0,7.0,11.0,350.0,6.0,2.0,2.0,7.2,3.9,4222.0,TANK,0
0.9792812997154554,-1.7696633600044265,0.0390064338936756,0.3901054458603899,0.2497877713390847,-0.9294316181171342,33.0,24.0,18.0,30.0,1348.0,6.0,11.0,430.0,6.0,1.4,1.2,7.0,4.2,4223.0,TANK,0
-1.022902536002857,-0.8131596318800666,-0.0500069674255057,0.5319167114475912,0.0307461299246782,-0.0100264859738392,2.0,22.0,3.0,30.0,950.0,8.0,2.0,18.0,2.1,4.0,0.11,7.3,9.21,4225.0,TANK,0
3.517389253550483,-3.59861127065594,-0.6473630398512792,-0.1203678500133806,0.3188931588034839,-0.0617320667530593,80.0,28.0,34.0,28.0,1858.0,0.0,46.0,390.0,7.05,0.0,2.3000000000000003,7.2,14.855000000000002,4228.0,TANK,0
-0.0873748027560193,-1.7854760213383598,-0.9597385880547964,-1.1868007052327878,-1.420034987994914,1.5062154365470668,2.0,21.0,3.0,26.0,1498.0,5.0,2.0,1500.0,2.0,6.0,2.3000000000000003,6.7,12.0,4230.0,TANK,0
0.7354365457778722,-2.614536425642315,-0.5099801317083336,-0.9626702231838216,-1.2338745850386257,1.2128017937811797,2.0,21.0,4.2,27.0,3294.5,6.0,2.0,32.0,2.0,5.1,2.3000000000000003,6.7,14.855000000000002,4231.0,TANK,0
-0.3426077219540108,-1.8466403642892488,0.60315895257744,-1.0399572518507307,-1.9593811929825016,1.685903954119247,8.0,19.0,5.2,30.0,1037.0,11.0,2.0,40.0,2.0,6.1,2.3000000000000003,6.6,14.855000000000002,4232.0,TANK,0
2.399539191686038,-3.1703096281879355,0.0432041341694248,-1.3330900334968263,-0.6159403781683173,-0.2322650001751614,4.0,21.0,26.0,27.0,3294.5,6.0,2.0,70.0,6.3,4.5,2.3000000000000003,6.5,14.855000000000002,4233.0,TANK,0
2.952240260405744,-3.521193821853867,1.1488821945553962,-0.7820157317795087,0.103015472687525,-0.3551720238504403,72.0,22.0,35.8,30.0,1940.0,8.0,34.0,540.0,7.05,0.0,2.3000000000000003,7.1,14.855000000000002,4237.0,TANK,0
0.8920325355584565,-2.575846794856402,-0.4767230867558581,-0.6662287347745967,-0.7292099404028469,1.3892751155865126,18.0,23.0,12.0,28.0,1992.0,5.0,2.0,230.0,3.2,5.1,2.3000000000000003,7.0,14.855000000000002,4238.0,TANK,0
0.4520863363856778,-2.411460414259607,-1.485976295757717,-1.3776192579363291,-0.4554987660564817,1.6849599410174094,4.0,22.0,8.0,24.0,1804.0,2.0,2.0,70.0,2.2,5.5,2.3000000000000003,7.2,14.855000000000002,4239.0,TANK,0
1.3765355174151783,-2.7404170555972276,-1.0731232263851418,-0.8813130641312634,-1.1740166551837117,0.8672665789592019,2.0,23.0,10.0,26.0,3294.5,3.0,2.0,40.0,2.8,4.9,2.3000000000000003,6.6,14.855000000000002,4241.0,TANK,0
0.1446727426834352,-1.8812826378475296,-1.043544442663718,-1.0026502206615298,-0.8044276498631774,1.2327598410981826,2.0,22.0,4.0,26.0,1233.0,4.0,2.0,1500.0,3.4,4.9,2.3000000000000003,6.9,9.43,4242.0,TANK,0
2.879374067829554,-3.181147424531334,-0.8402502424731964,-1.32445303393916,-0.5314851981092374,-0.4352001021647178,6.0,23.0,35.8,25.0,3294.5,2.0,2.0,210.0,5.6,4.6,2.3000000000000003,6.5,14.855000000000002,4243.0,TANK,0
1.940613254245416,-2.7203831884390866,-1.192056849885223,-1.4296167574992658,-0.8933820788912022,0.1899052046213774,2.0,22.0,35.8,24.0,3200.0,2.0,2.0,26.0,2.0,5.8,2.3000000000000003,6.6,14.855000000000002,4244.0,TANK,0
1.1853544876418205,-3.0210969507256946,-1.2607878590672612,-0.9925570471044564,0.145564526200679,1.359079049624592,2.0,23.0,8.0,25.0,3150.0,2.0,2.0,40.0,3.4,4.9,2.3000000000000003,7.3,14.855000000000002,4245.0,TANK,0
2.126047339239158,-2.143751853893345,0.4517425454648989,0.6022144213953482,-0.4116855033832246,-1.6519378142310015,60.0,25.0,26.0,31.0,1739.0,6.0,11.0,540.0,6.0,0.1,0.37,6.7,14.0,4247.0,TANK,0
1.5868781804793235,-1.9793683189443656,-0.227063435195718,0.6671719974932968,-0.7822209326617214,-0.8659105863938388,32.0,26.0,18.0,30.0,1406.0,4.0,10.0,350.0,4.0,0.1,0.5,6.8,14.855000000000002,4248.0,TANK,0
1.7440567301163672,-2.441605591920463,-0.2448003878614644,0.2920058900526691,0.8433755390654822,-0.0810756245076799,350.0,26.0,28.0,30.0,1893.0,4.0,20.0,540.0,7.05,4.4,2.0,7.2,6.0,4249.0,TANK,0
1.3375150612239446,-2.4136410661579495,-1.2510636886516997,-1.2434919037195284,-2.0601421545218317,0.5297002807833474,2.0,22.0,12.0,25.0,3294.5,3.0,2.0,40.0,2.2,5.6,2.3000000000000003,6.1,14.855000000000002,4302.0,TANK,0
2.812487998009621,-3.1127760260781727,-0.143312795348428,-0.3381480022133171,-0.5362864623809305,0.0240904018156385,49.0,26.0,35.8,29.0,1114.0,3.0,3.0,540.0,6.0,1.2,2.3000000000000003,6.9,14.855000000000002,4689.0,TANK,0
